date,series_id,value
2011-07-27,RRPONTSYD,NA
2011-07-28,RRPONTSYD,NA
2011-07-29,RRPONTSYD,NA
2011-08-01,RRPONTSYD,NA
2011-08-02,RRPONTSYD,NA
2011-08-03,RRPONTSYD,NA
2011-08-04,RRPONTSYD,NA
2011-08-05,RRPONTSYD,NA
2011-08-08,RRPONTSYD,NA
2011-08-09,RRPONTSYD,NA
2011-08-10,RRPONTSYD,NA
2011-08-11,RRPONTSYD,NA
2011-08-12,RRPONTSYD,NA
2011-08-15,RRPONTSYD,NA
2011-08-16,RRPONTSYD,0.02
2011-08-17,RRPONTSYD,NA
2011-08-18,RRPONTSYD,0.624
2011-08-19,RRPONTSYD,NA
2011-08-22,RRPONTSYD,NA
2011-08-23,RRPONTSYD,NA
2011-08-24,RRPONTSYD,NA
2011-08-25,RRPONTSYD,NA
2011-08-26,RRPONTSYD,NA
2011-08-29,RRPONTSYD,NA
2011-08-30,RRPONTSYD,NA
2011-08-31,RRPONTSYD,NA
2011-09-01,RRPONTSYD,NA
2011-09-02,RRPONTSYD,NA
2011-09-05,RRPONTSYD,NA
2011-09-06,RRPONTSYD,NA
2011-09-07,RRPONTSYD,NA
2011-09-08,RRPONTSYD,NA
2011-09-09,RRPONTSYD,NA
2011-09-12,RRPONTSYD,NA
2011-09-13,RRPONTSYD,NA
2011-09-14,RRPONTSYD,NA
2011-09-15,RRPONTSYD,NA
2011-09-16,RRPONTSYD,NA
2011-09-19,RRPONTSYD,NA
2011-09-20,RRPONTSYD,NA
2011-09-21,RRPONTSYD,NA
2011-09-22,RRPONTSYD,NA
2011-09-23,RRPONTSYD,NA
2011-09-26,RRPONTSYD,NA
2011-09-27,RRPONTSYD,NA
2011-09-28,RRPONTSYD,NA
2011-09-29,RRPONTSYD,NA
2011-09-30,RRPONTSYD,NA
2011-10-03,RRPONTSYD,NA
2011-10-04,RRPONTSYD,NA
2011-10-05,RRPONTSYD,NA
2011-10-06,RRPONTSYD,NA
2011-10-07,RRPONTSYD,NA
2011-10-10,RRPONTSYD,NA
2011-10-11,RRPONTSYD,NA
2011-10-12,RRPONTSYD,NA
2011-10-13,RRPONTSYD,NA
2011-10-14,RRPONTSYD,NA
2011-10-17,RRPONTSYD,NA
2011-10-18,RRPONTSYD,NA
2011-10-19,RRPONTSYD,NA
2011-10-20,RRPONTSYD,NA
2011-10-21,RRPONTSYD,NA
2011-10-24,RRPONTSYD,NA
2011-10-25,RRPONTSYD,NA
2011-10-26,RRPONTSYD,NA
2011-10-27,RRPONTSYD,NA
2011-10-28,RRPONTSYD,NA
2011-10-31,RRPONTSYD,NA
2011-11-01,RRPONTSYD,NA
2011-11-02,RRPONTSYD,NA
2011-11-03,RRPONTSYD,NA
2011-11-04,RRPONTSYD,NA
2011-11-07,RRPONTSYD,NA
2011-11-08,RRPONTSYD,NA
2011-11-09,RRPONTSYD,NA
2011-11-10,RRPONTSYD,NA
2011-11-11,RRPONTSYD,NA
2011-11-14,RRPONTSYD,NA
2011-11-15,RRPONTSYD,NA
2011-11-16,RRPONTSYD,NA
2011-11-17,RRPONTSYD,NA
2011-11-18,RRPONTSYD,NA
2011-11-21,RRPONTSYD,NA
2011-11-22,RRPONTSYD,NA
2011-11-23,RRPONTSYD,NA
2011-11-24,RRPONTSYD,NA
2011-11-25,RRPONTSYD,NA
2011-11-28,RRPONTSYD,NA
2011-11-29,RRPONTSYD,NA
2011-11-30,RRPONTSYD,NA
2011-12-01,RRPONTSYD,NA
2011-12-02,RRPONTSYD,NA
2011-12-05,RRPONTSYD,NA
2011-12-06,RRPONTSYD,NA
2011-12-07,RRPONTSYD,NA
2011-12-08,RRPONTSYD,NA
2011-12-09,RRPONTSYD,NA
2011-12-12,RRPONTSYD,NA
2011-12-13,RRPONTSYD,NA
2011-12-14,RRPONTSYD,NA
2011-12-15,RRPONTSYD,NA
2011-12-16,RRPONTSYD,NA
2011-12-19,RRPONTSYD,NA
2011-12-20,RRPONTSYD,NA
2011-12-21,RRPONTSYD,NA
2011-12-22,RRPONTSYD,NA
2011-12-23,RRPONTSYD,NA
2011-12-26,RRPONTSYD,NA
2011-12-27,RRPONTSYD,NA
2011-12-28,RRPONTSYD,NA
2011-12-29,RRPONTSYD,NA
2011-12-30,RRPONTSYD,NA
2012-01-02,RRPONTSYD,NA
2012-01-03,RRPONTSYD,NA
2012-01-04,RRPONTSYD,NA
2012-01-05,RRPONTSYD,NA
2012-01-06,RRPONTSYD,NA
2012-01-09,RRPONTSYD,NA
2012-01-10,RRPONTSYD,NA
2012-01-11,RRPONTSYD,NA
2012-01-12,RRPONTSYD,NA
2012-01-13,RRPONTSYD,NA
2012-01-16,RRPONTSYD,NA
2012-01-17,RRPONTSYD,NA
2012-01-18,RRPONTSYD,NA
2012-01-19,RRPONTSYD,NA
2012-01-20,RRPONTSYD,NA
2012-01-23,RRPONTSYD,NA
2012-01-24,RRPONTSYD,NA
2012-01-25,RRPONTSYD,NA
2012-01-26,RRPONTSYD,NA
2012-01-27,RRPONTSYD,NA
2012-01-30,RRPONTSYD,NA
2012-01-31,RRPONTSYD,NA
2012-02-01,RRPONTSYD,NA
2012-02-02,RRPONTSYD,NA
2012-02-03,RRPONTSYD,NA
2012-02-06,RRPONTSYD,NA
2012-02-07,RRPONTSYD,NA
2012-02-08,RRPONTSYD,NA
2012-02-09,RRPONTSYD,NA
2012-02-10,RRPONTSYD,NA
2012-02-13,RRPONTSYD,NA
2012-02-14,RRPONTSYD,NA
2012-02-15,RRPONTSYD,NA
2012-02-16,RRPONTSYD,NA
2012-02-17,RRPONTSYD,NA
2012-02-20,RRPONTSYD,NA
2012-02-21,RRPONTSYD,NA
2012-02-22,RRPONTSYD,NA
2012-02-23,RRPONTSYD,NA
2012-02-24,RRPONTSYD,NA
2012-02-27,RRPONTSYD,NA
2012-02-28,RRPONTSYD,NA
2012-02-29,RRPONTSYD,NA
2012-03-01,RRPONTSYD,0.1
2012-03-02,RRPONTSYD,NA
2012-03-05,RRPONTSYD,NA
2012-03-06,RRPONTSYD,NA
2012-03-07,RRPONTSYD,0.99
2012-03-08,RRPONTSYD,NA
2012-03-09,RRPONTSYD,NA
2012-03-12,RRPONTSYD,NA
2012-03-13,RRPONTSYD,NA
2012-03-14,RRPONTSYD,NA
2012-03-15,RRPONTSYD,NA
2012-03-16,RRPONTSYD,NA
2012-03-19,RRPONTSYD,NA
2012-03-20,RRPONTSYD,NA
2012-03-21,RRPONTSYD,NA
2012-03-22,RRPONTSYD,NA
2012-03-23,RRPONTSYD,NA
2012-03-26,RRPONTSYD,NA
2012-03-27,RRPONTSYD,NA
2012-03-28,RRPONTSYD,NA
2012-03-29,RRPONTSYD,NA
2012-03-30,RRPONTSYD,NA
2012-04-02,RRPONTSYD,NA
2012-04-03,RRPONTSYD,NA
2012-04-04,RRPONTSYD,NA
2012-04-05,RRPONTSYD,NA
2012-04-06,RRPONTSYD,NA
2012-04-09,RRPONTSYD,NA
2012-04-10,RRPONTSYD,NA
2012-04-11,RRPONTSYD,NA
2012-04-12,RRPONTSYD,NA
2012-04-13,RRPONTSYD,NA
2012-04-16,RRPONTSYD,NA
2012-04-17,RRPONTSYD,NA
2012-04-18,RRPONTSYD,NA
2012-04-19,RRPONTSYD,NA
2012-04-20,RRPONTSYD,NA
2012-04-23,RRPONTSYD,NA
2012-04-24,RRPONTSYD,NA
2012-04-25,RRPONTSYD,NA
2012-04-26,RRPONTSYD,NA
2012-04-27,RRPONTSYD,NA
2012-04-30,RRPONTSYD,NA
2012-05-01,RRPONTSYD,NA
2012-05-02,RRPONTSYD,NA
2012-05-03,RRPONTSYD,NA
2012-05-04,RRPONTSYD,NA
2012-05-07,RRPONTSYD,NA
2012-05-08,RRPONTSYD,NA
2012-05-09,RRPONTSYD,NA
2012-05-10,RRPONTSYD,NA
2012-05-11,RRPONTSYD,NA
2012-05-14,RRPONTSYD,NA
2012-05-15,RRPONTSYD,NA
2012-05-16,RRPONTSYD,NA
2012-05-17,RRPONTSYD,NA
2012-05-18,RRPONTSYD,NA
2012-05-21,RRPONTSYD,NA
2012-05-22,RRPONTSYD,NA
2012-05-23,RRPONTSYD,NA
2012-05-24,RRPONTSYD,NA
2012-05-25,RRPONTSYD,NA
2012-05-28,RRPONTSYD,NA
2012-05-29,RRPONTSYD,NA
2012-05-30,RRPONTSYD,NA
2012-05-31,RRPONTSYD,NA
2012-06-01,RRPONTSYD,NA
2012-06-04,RRPONTSYD,NA
2012-06-05,RRPONTSYD,NA
2012-06-06,RRPONTSYD,NA
2012-06-07,RRPONTSYD,NA
2012-06-08,RRPONTSYD,NA
2012-06-11,RRPONTSYD,NA
2012-06-12,RRPONTSYD,NA
2012-06-13,RRPONTSYD,NA
2012-06-14,RRPONTSYD,NA
2012-06-15,RRPONTSYD,NA
2012-06-18,RRPONTSYD,NA
2012-06-19,RRPONTSYD,NA
2012-06-20,RRPONTSYD,NA
2012-06-21,RRPONTSYD,NA
2012-06-22,RRPONTSYD,NA
2012-06-25,RRPONTSYD,NA
2012-06-26,RRPONTSYD,NA
2012-06-27,RRPONTSYD,NA
2012-06-28,RRPONTSYD,NA
2012-06-29,RRPONTSYD,NA
2012-07-02,RRPONTSYD,NA
2012-07-03,RRPONTSYD,NA
2012-07-04,RRPONTSYD,NA
2012-07-05,RRPONTSYD,NA
2012-07-06,RRPONTSYD,NA
2012-07-09,RRPONTSYD,NA
2012-07-10,RRPONTSYD,NA
2012-07-11,RRPONTSYD,NA
2012-07-12,RRPONTSYD,NA
2012-07-13,RRPONTSYD,NA
2012-07-16,RRPONTSYD,NA
2012-07-17,RRPONTSYD,NA
2012-07-18,RRPONTSYD,NA
2012-07-19,RRPONTSYD,NA
2012-07-20,RRPONTSYD,NA
2012-07-23,RRPONTSYD,NA
2012-07-24,RRPONTSYD,NA
2012-07-25,RRPONTSYD,NA
2012-07-26,RRPONTSYD,NA
2012-07-27,RRPONTSYD,NA
2012-07-30,RRPONTSYD,NA
2012-07-31,RRPONTSYD,NA
2012-08-01,RRPONTSYD,NA
2012-08-02,RRPONTSYD,NA
2012-08-03,RRPONTSYD,NA
2012-08-06,RRPONTSYD,NA
2012-08-07,RRPONTSYD,NA
2012-08-08,RRPONTSYD,NA
2012-08-09,RRPONTSYD,NA
2012-08-10,RRPONTSYD,NA
2012-08-13,RRPONTSYD,NA
2012-08-14,RRPONTSYD,NA
2012-08-15,RRPONTSYD,NA
2012-08-16,RRPONTSYD,NA
2012-08-17,RRPONTSYD,NA
2012-08-20,RRPONTSYD,NA
2012-08-21,RRPONTSYD,NA
2012-08-22,RRPONTSYD,NA
2012-08-23,RRPONTSYD,NA
2012-08-24,RRPONTSYD,NA
2012-08-27,RRPONTSYD,NA
2012-08-28,RRPONTSYD,NA
2012-08-29,RRPONTSYD,NA
2012-08-30,RRPONTSYD,NA
2012-08-31,RRPONTSYD,NA
2012-09-03,RRPONTSYD,NA
2012-09-04,RRPONTSYD,NA
2012-09-05,RRPONTSYD,NA
2012-09-06,RRPONTSYD,NA
2012-09-07,RRPONTSYD,0.06
2012-09-10,RRPONTSYD,NA
2012-09-11,RRPONTSYD,NA
2012-09-12,RRPONTSYD,NA
2012-09-13,RRPONTSYD,NA
2012-09-14,RRPONTSYD,NA
2012-09-17,RRPONTSYD,NA
2012-09-18,RRPONTSYD,NA
2012-09-19,RRPONTSYD,NA
2012-09-20,RRPONTSYD,NA
2012-09-21,RRPONTSYD,NA
2012-09-24,RRPONTSYD,NA
2012-09-25,RRPONTSYD,NA
2012-09-26,RRPONTSYD,NA
2012-09-27,RRPONTSYD,NA
2012-09-28,RRPONTSYD,NA
2012-10-01,RRPONTSYD,NA
2012-10-02,RRPONTSYD,NA
2012-10-03,RRPONTSYD,NA
2012-10-04,RRPONTSYD,NA
2012-10-05,RRPONTSYD,NA
2012-10-08,RRPONTSYD,NA
2012-10-09,RRPONTSYD,NA
2012-10-10,RRPONTSYD,NA
2012-10-11,RRPONTSYD,NA
2012-10-12,RRPONTSYD,NA
2012-10-15,RRPONTSYD,NA
2012-10-16,RRPONTSYD,NA
2012-10-17,RRPONTSYD,NA
2012-10-18,RRPONTSYD,NA
2012-10-19,RRPONTSYD,NA
2012-10-22,RRPONTSYD,NA
2012-10-23,RRPONTSYD,NA
2012-10-24,RRPONTSYD,NA
2012-10-25,RRPONTSYD,NA
2012-10-26,RRPONTSYD,NA
2012-10-29,RRPONTSYD,NA
2012-10-30,RRPONTSYD,NA
2012-10-31,RRPONTSYD,NA
2012-11-01,RRPONTSYD,NA
2012-11-02,RRPONTSYD,NA
2012-11-05,RRPONTSYD,NA
2012-11-06,RRPONTSYD,NA
2012-11-07,RRPONTSYD,NA
2012-11-08,RRPONTSYD,NA
2012-11-09,RRPONTSYD,NA
2012-11-12,RRPONTSYD,NA
2012-11-13,RRPONTSYD,NA
2012-11-14,RRPONTSYD,NA
2012-11-15,RRPONTSYD,NA
2012-11-16,RRPONTSYD,NA
2012-11-19,RRPONTSYD,NA
2012-11-20,RRPONTSYD,NA
2012-11-21,RRPONTSYD,NA
2012-11-22,RRPONTSYD,NA
2012-11-23,RRPONTSYD,NA
2012-11-26,RRPONTSYD,NA
2012-11-27,RRPONTSYD,NA
2012-11-28,RRPONTSYD,NA
2012-11-29,RRPONTSYD,NA
2012-11-30,RRPONTSYD,1.18
2012-12-03,RRPONTSYD,NA
2012-12-04,RRPONTSYD,NA
2012-12-05,RRPONTSYD,NA
2012-12-06,RRPONTSYD,NA
2012-12-07,RRPONTSYD,NA
2012-12-10,RRPONTSYD,NA
2012-12-11,RRPONTSYD,NA
2012-12-12,RRPONTSYD,NA
2012-12-13,RRPONTSYD,NA
2012-12-14,RRPONTSYD,NA
2012-12-17,RRPONTSYD,NA
2012-12-18,RRPONTSYD,NA
2012-12-19,RRPONTSYD,NA
2012-12-20,RRPONTSYD,NA
2012-12-21,RRPONTSYD,NA
2012-12-24,RRPONTSYD,NA
2012-12-25,RRPONTSYD,NA
2012-12-26,RRPONTSYD,NA
2012-12-27,RRPONTSYD,NA
2012-12-28,RRPONTSYD,NA
2012-12-31,RRPONTSYD,NA
2013-01-01,RRPONTSYD,NA
2013-01-02,RRPONTSYD,NA
2013-01-03,RRPONTSYD,NA
2013-01-04,RRPONTSYD,NA
2013-01-07,RRPONTSYD,NA
2013-01-08,RRPONTSYD,NA
2013-01-09,RRPONTSYD,NA
2013-01-10,RRPONTSYD,NA
2013-01-11,RRPONTSYD,NA
2013-01-14,RRPONTSYD,NA
2013-01-15,RRPONTSYD,NA
2013-01-16,RRPONTSYD,NA
2013-01-17,RRPONTSYD,NA
2013-01-18,RRPONTSYD,NA
2013-01-21,RRPONTSYD,NA
2013-01-22,RRPONTSYD,NA
2013-01-23,RRPONTSYD,NA
2013-01-24,RRPONTSYD,NA
2013-01-25,RRPONTSYD,NA
2013-01-28,RRPONTSYD,NA
2013-01-29,RRPONTSYD,NA
2013-01-30,RRPONTSYD,NA
2013-01-31,RRPONTSYD,NA
2013-02-01,RRPONTSYD,NA
2013-02-04,RRPONTSYD,NA
2013-02-05,RRPONTSYD,NA
2013-02-06,RRPONTSYD,NA
2013-02-07,RRPONTSYD,NA
2013-02-08,RRPONTSYD,NA
2013-02-11,RRPONTSYD,NA
2013-02-12,RRPONTSYD,NA
2013-02-13,RRPONTSYD,NA
2013-02-14,RRPONTSYD,NA
2013-02-15,RRPONTSYD,NA
2013-02-18,RRPONTSYD,NA
2013-02-19,RRPONTSYD,NA
2013-02-20,RRPONTSYD,NA
2013-02-21,RRPONTSYD,NA
2013-02-22,RRPONTSYD,NA
2013-02-25,RRPONTSYD,NA
2013-02-26,RRPONTSYD,NA
2013-02-27,RRPONTSYD,NA
2013-02-28,RRPONTSYD,NA
2013-03-01,RRPONTSYD,NA
2013-03-04,RRPONTSYD,NA
2013-03-05,RRPONTSYD,NA
2013-03-06,RRPONTSYD,NA
2013-03-07,RRPONTSYD,NA
2013-03-08,RRPONTSYD,NA
2013-03-11,RRPONTSYD,NA
2013-03-12,RRPONTSYD,NA
2013-03-13,RRPONTSYD,NA
2013-03-14,RRPONTSYD,NA
2013-03-15,RRPONTSYD,NA
2013-03-18,RRPONTSYD,NA
2013-03-19,RRPONTSYD,NA
2013-03-20,RRPONTSYD,NA
2013-03-21,RRPONTSYD,NA
2013-03-22,RRPONTSYD,NA
2013-03-25,RRPONTSYD,NA
2013-03-26,RRPONTSYD,NA
2013-03-27,RRPONTSYD,NA
2013-03-28,RRPONTSYD,NA
2013-03-29,RRPONTSYD,NA
2013-04-01,RRPONTSYD,NA
2013-04-02,RRPONTSYD,NA
2013-04-03,RRPONTSYD,0.12
2013-04-04,RRPONTSYD,NA
2013-04-05,RRPONTSYD,1.19
2013-04-08,RRPONTSYD,NA
2013-04-09,RRPONTSYD,NA
2013-04-10,RRPONTSYD,NA
2013-04-11,RRPONTSYD,NA
2013-04-12,RRPONTSYD,NA
2013-04-15,RRPONTSYD,NA
2013-04-16,RRPONTSYD,NA
2013-04-17,RRPONTSYD,NA
2013-04-18,RRPONTSYD,NA
2013-04-19,RRPONTSYD,NA
2013-04-22,RRPONTSYD,NA
2013-04-23,RRPONTSYD,NA
2013-04-24,RRPONTSYD,NA
2013-04-25,RRPONTSYD,NA
2013-04-26,RRPONTSYD,NA
2013-04-29,RRPONTSYD,NA
2013-04-30,RRPONTSYD,NA
2013-05-01,RRPONTSYD,NA
2013-05-02,RRPONTSYD,NA
2013-05-03,RRPONTSYD,NA
2013-05-06,RRPONTSYD,NA
2013-05-07,RRPONTSYD,NA
2013-05-08,RRPONTSYD,NA
2013-05-09,RRPONTSYD,NA
2013-05-10,RRPONTSYD,NA
2013-05-13,RRPONTSYD,NA
2013-05-14,RRPONTSYD,NA
2013-05-15,RRPONTSYD,NA
2013-05-16,RRPONTSYD,NA
2013-05-17,RRPONTSYD,NA
2013-05-20,RRPONTSYD,NA
2013-05-21,RRPONTSYD,NA
2013-05-22,RRPONTSYD,NA
2013-05-23,RRPONTSYD,NA
2013-05-24,RRPONTSYD,NA
2013-05-27,RRPONTSYD,NA
2013-05-28,RRPONTSYD,NA
2013-05-29,RRPONTSYD,NA
2013-05-30,RRPONTSYD,NA
2013-05-31,RRPONTSYD,NA
2013-06-03,RRPONTSYD,NA
2013-06-04,RRPONTSYD,NA
2013-06-05,RRPONTSYD,NA
2013-06-06,RRPONTSYD,NA
2013-06-07,RRPONTSYD,NA
2013-06-10,RRPONTSYD,NA
2013-06-11,RRPONTSYD,NA
2013-06-12,RRPONTSYD,NA
2013-06-13,RRPONTSYD,NA
2013-06-14,RRPONTSYD,NA
2013-06-17,RRPONTSYD,NA
2013-06-18,RRPONTSYD,NA
2013-06-19,RRPONTSYD,NA
2013-06-20,RRPONTSYD,NA
2013-06-21,RRPONTSYD,NA
2013-06-24,RRPONTSYD,NA
2013-06-25,RRPONTSYD,NA
2013-06-26,RRPONTSYD,NA
2013-06-27,RRPONTSYD,NA
2013-06-28,RRPONTSYD,NA
2013-07-01,RRPONTSYD,NA
2013-07-02,RRPONTSYD,NA
2013-07-03,RRPONTSYD,NA
2013-07-04,RRPONTSYD,NA
2013-07-05,RRPONTSYD,NA
2013-07-08,RRPONTSYD,NA
2013-07-09,RRPONTSYD,NA
2013-07-10,RRPONTSYD,NA
2013-07-11,RRPONTSYD,NA
2013-07-12,RRPONTSYD,NA
2013-07-15,RRPONTSYD,NA
2013-07-16,RRPONTSYD,NA
2013-07-17,RRPONTSYD,NA
2013-07-18,RRPONTSYD,NA
2013-07-19,RRPONTSYD,NA
2013-07-22,RRPONTSYD,NA
2013-07-23,RRPONTSYD,NA
2013-07-24,RRPONTSYD,NA
2013-07-25,RRPONTSYD,NA
2013-07-26,RRPONTSYD,NA
2013-07-29,RRPONTSYD,NA
2013-07-30,RRPONTSYD,NA
2013-07-31,RRPONTSYD,NA
2013-08-01,RRPONTSYD,NA
2013-08-02,RRPONTSYD,NA
2013-08-05,RRPONTSYD,NA
2013-08-06,RRPONTSYD,NA
2013-08-07,RRPONTSYD,2.26
2013-08-08,RRPONTSYD,NA
2013-08-09,RRPONTSYD,NA
2013-08-12,RRPONTSYD,NA
2013-08-13,RRPONTSYD,2.32
2013-08-14,RRPONTSYD,1.21
2013-08-15,RRPONTSYD,NA
2013-08-16,RRPONTSYD,NA
2013-08-19,RRPONTSYD,5
2013-08-20,RRPONTSYD,5
2013-08-21,RRPONTSYD,NA
2013-08-22,RRPONTSYD,NA
2013-08-23,RRPONTSYD,NA
2013-08-26,RRPONTSYD,NA
2013-08-27,RRPONTSYD,NA
2013-08-28,RRPONTSYD,NA
2013-08-29,RRPONTSYD,NA
2013-08-30,RRPONTSYD,NA
2013-09-02,RRPONTSYD,NA
2013-09-03,RRPONTSYD,NA
2013-09-04,RRPONTSYD,NA
2013-09-05,RRPONTSYD,NA
2013-09-06,RRPONTSYD,NA
2013-09-09,RRPONTSYD,NA
2013-09-10,RRPONTSYD,NA
2013-09-11,RRPONTSYD,NA
2013-09-12,RRPONTSYD,NA
2013-09-13,RRPONTSYD,NA
2013-09-16,RRPONTSYD,NA
2013-09-17,RRPONTSYD,NA
2013-09-18,RRPONTSYD,NA
2013-09-19,RRPONTSYD,NA
2013-09-20,RRPONTSYD,NA
2013-09-23,RRPONTSYD,11.809
2013-09-24,RRPONTSYD,12.711
2013-09-25,RRPONTSYD,6.244
2013-09-26,RRPONTSYD,9.403
2013-09-27,RRPONTSYD,16.622
2013-09-30,RRPONTSYD,58.157
2013-10-01,RRPONTSYD,4.507
2013-10-02,RRPONTSYD,2.702
2013-10-03,RRPONTSYD,2.256
2013-10-04,RRPONTSYD,1.381
2013-10-07,RRPONTSYD,0.755
2013-10-08,RRPONTSYD,0.725
2013-10-09,RRPONTSYD,0.425
2013-10-10,RRPONTSYD,1.997
2013-10-11,RRPONTSYD,1.421
2013-10-14,RRPONTSYD,NA
2013-10-15,RRPONTSYD,2.096
2013-10-16,RRPONTSYD,2.97
2013-10-17,RRPONTSYD,3.122
2013-10-18,RRPONTSYD,4.221
2013-10-21,RRPONTSYD,4.876
2013-10-22,RRPONTSYD,8.37
2013-10-23,RRPONTSYD,15.74
2013-10-24,RRPONTSYD,4.949
2013-10-25,RRPONTSYD,3.283
2013-10-28,RRPONTSYD,2.148
2013-10-29,RRPONTSYD,1.872
2013-10-30,RRPONTSYD,5.456
2013-10-31,RRPONTSYD,13.89
2013-11-01,RRPONTSYD,4.65
2013-11-04,RRPONTSYD,4.088
2013-11-05,RRPONTSYD,2.425
2013-11-06,RRPONTSYD,6.715
2013-11-07,RRPONTSYD,1.075
2013-11-08,RRPONTSYD,1.48
2013-11-11,RRPONTSYD,NA
2013-11-12,RRPONTSYD,4.4
2013-11-13,RRPONTSYD,3.97
2013-11-14,RRPONTSYD,1.341
2013-11-15,RRPONTSYD,0.345
2013-11-18,RRPONTSYD,2.32
2013-11-19,RRPONTSYD,5.07
2013-11-20,RRPONTSYD,6.121
2013-11-21,RRPONTSYD,5.571
2013-11-22,RRPONTSYD,3.345
2013-11-25,RRPONTSYD,3.37
2013-11-26,RRPONTSYD,3.95
2013-11-27,RRPONTSYD,5.721
2013-11-28,RRPONTSYD,NA
2013-11-29,RRPONTSYD,22.018
2013-12-02,RRPONTSYD,8.02
2013-12-03,RRPONTSYD,7.12
2013-12-04,RRPONTSYD,11.095
2013-12-05,RRPONTSYD,5.696
2013-12-06,RRPONTSYD,7.42
2013-12-09,RRPONTSYD,10.845
2013-12-10,RRPONTSYD,14.22
2013-12-11,RRPONTSYD,34.461
2013-12-12,RRPONTSYD,26.12
2013-12-13,RRPONTSYD,17.515
2013-12-16,RRPONTSYD,6.146
2013-12-17,RRPONTSYD,14.07
2013-12-18,RRPONTSYD,11.105
2013-12-19,RRPONTSYD,15.391
2013-12-20,RRPONTSYD,26.525
2013-12-23,RRPONTSYD,28.761
2013-12-24,RRPONTSYD,42.245
2013-12-25,RRPONTSYD,NA
2013-12-26,RRPONTSYD,46.97
2013-12-27,RRPONTSYD,94.995
2013-12-30,RRPONTSYD,102.573
2013-12-31,RRPONTSYD,197.755
2014-01-01,RRPONTSYD,NA
2014-01-02,RRPONTSYD,83.725
2014-01-03,RRPONTSYD,56.682
2014-01-06,RRPONTSYD,77.265
2014-01-07,RRPONTSYD,60.261
2014-01-08,RRPONTSYD,43.545
2014-01-09,RRPONTSYD,51.2
2014-01-10,RRPONTSYD,49.565
2014-01-13,RRPONTSYD,60.47
2014-01-14,RRPONTSYD,54.16
2014-01-15,RRPONTSYD,46.752
2014-01-16,RRPONTSYD,67.829
2014-01-17,RRPONTSYD,73.016
2014-01-20,RRPONTSYD,NA
2014-01-21,RRPONTSYD,82.42
2014-01-22,RRPONTSYD,93.711
2014-01-23,RRPONTSYD,84.917
2014-01-24,RRPONTSYD,72.495
2014-01-27,RRPONTSYD,85.68
2014-01-28,RRPONTSYD,94.53
2014-01-29,RRPONTSYD,94.276
2014-01-30,RRPONTSYD,98.32
2014-01-31,RRPONTSYD,102.139
2014-02-03,RRPONTSYD,69.923
2014-02-04,RRPONTSYD,105.798
2014-02-05,RRPONTSYD,100.382
2014-02-06,RRPONTSYD,101.917
2014-02-07,RRPONTSYD,101.109
2014-02-10,RRPONTSYD,112.214
2014-02-11,RRPONTSYD,98.871
2014-02-12,RRPONTSYD,94.026
2014-02-13,RRPONTSYD,101.186
2014-02-14,RRPONTSYD,87.715
2014-02-17,RRPONTSYD,NA
2014-02-18,RRPONTSYD,70.834
2014-02-19,RRPONTSYD,83.299
2014-02-20,RRPONTSYD,84.254
2014-02-21,RRPONTSYD,104.045
2014-02-24,RRPONTSYD,96.142
2014-02-25,RRPONTSYD,103.735
2014-02-26,RRPONTSYD,130.111
2014-02-27,RRPONTSYD,120.886
2014-02-28,RRPONTSYD,114.479
2014-03-03,RRPONTSYD,80.225
2014-03-04,RRPONTSYD,66.129
2014-03-05,RRPONTSYD,76.183
2014-03-06,RRPONTSYD,55.489
2014-03-07,RRPONTSYD,57.908
2014-03-10,RRPONTSYD,71.89
2014-03-11,RRPONTSYD,72.275
2014-03-12,RRPONTSYD,66.2
2014-03-13,RRPONTSYD,70.357
2014-03-14,RRPONTSYD,54.253
2014-03-17,RRPONTSYD,48.592
2014-03-18,RRPONTSYD,78.606
2014-03-19,RRPONTSYD,76.145
2014-03-20,RRPONTSYD,80.564
2014-03-21,RRPONTSYD,96.847
2014-03-24,RRPONTSYD,79.629
2014-03-25,RRPONTSYD,94.432
2014-03-26,RRPONTSYD,101.944
2014-03-27,RRPONTSYD,112.832
2014-03-28,RRPONTSYD,128.162
2014-03-31,RRPONTSYD,242.069
2014-04-01,RRPONTSYD,113.017
2014-04-02,RRPONTSYD,106.045
2014-04-03,RRPONTSYD,96.38
2014-04-04,RRPONTSYD,95.244
2014-04-07,RRPONTSYD,94.739
2014-04-08,RRPONTSYD,94.435
2014-04-09,RRPONTSYD,89.023
2014-04-10,RRPONTSYD,93.958
2014-04-11,RRPONTSYD,80.874
2014-04-14,RRPONTSYD,75.823
2014-04-15,RRPONTSYD,64.907
2014-04-16,RRPONTSYD,71.744
2014-04-17,RRPONTSYD,NA
2014-04-18,RRPONTSYD,NA
2014-04-21,RRPONTSYD,129.837
2014-04-22,RRPONTSYD,159.202
2014-04-23,RRPONTSYD,147.951
2014-04-24,RRPONTSYD,153.847
2014-04-25,RRPONTSYD,166.168
2014-04-28,RRPONTSYD,180.822
2014-04-29,RRPONTSYD,183.327
2014-04-30,RRPONTSYD,208.222
2014-05-01,RRPONTSYD,175.868
2014-05-02,RRPONTSYD,185.246
2014-05-05,RRPONTSYD,199.895
2014-05-06,RRPONTSYD,198.721
2014-05-07,RRPONTSYD,193.706
2014-05-08,RRPONTSYD,192.03
