date,series_id,value
2019-02-08,BAMLC0A0CM,1.34
2019-02-11,BAMLC0A0CM,1.34
2019-02-12,BAMLC0A0CM,1.33
2019-02-13,BAMLC0A0CM,1.32
2019-02-14,BAMLC0A0CM,1.33
2019-02-15,BAMLC0A0CM,1.32
2019-02-18,BAMLC0A0CM,1.32
2019-02-19,BAMLC0A0CM,1.32
2019-02-20,BAMLC0A0CM,1.32
2019-02-21,BAMLC0A0CM,1.32
2019-02-22,BAMLC0A0CM,1.32
2019-02-25,BAMLC0A0CM,1.31
2019-02-26,BAMLC0A0CM,1.31
2019-02-27,BAMLC0A0CM,1.3
2019-02-28,BAMLC0A0CM,1.29
2019-03-01,BAMLC0A0CM,1.28
2019-03-04,BAMLC0A0CM,1.27
2019-03-05,BAMLC0A0CM,1.27
2019-03-06,BAMLC0A0CM,1.28
2019-03-07,BAMLC0A0CM,1.29
2019-03-08,BAMLC0A0CM,1.29
2019-03-11,BAMLC0A0CM,1.29
2019-03-12,BAMLC0A0CM,1.28
2019-03-13,BAMLC0A0CM,1.28
2019-03-14,BAMLC0A0CM,1.27
2019-03-15,BAMLC0A0CM,1.26
2019-03-18,BAMLC0A0CM,1.26
2019-03-19,BAMLC0A0CM,1.25
2019-03-20,BAMLC0A0CM,1.26
2019-03-21,BAMLC0A0CM,1.25
2019-03-22,BAMLC0A0CM,1.25
2019-03-25,BAMLC0A0CM,1.25
2019-03-26,BAMLC0A0CM,1.25
2019-03-27,BAMLC0A0CM,1.25
2019-03-28,BAMLC0A0CM,1.25
2019-03-29,BAMLC0A0CM,1.25
2019-03-31,BAMLC0A0CM,1.27
2019-04-01,BAMLC0A0CM,1.25
2019-04-02,BAMLC0A0CM,1.25
2019-04-03,BAMLC0A0CM,1.24
2019-04-04,BAMLC0A0CM,1.24
2019-04-05,BAMLC0A0CM,1.23
2019-04-08,BAMLC0A0CM,1.22
2019-04-09,BAMLC0A0CM,1.22
2019-04-10,BAMLC0A0CM,1.21
2019-04-11,BAMLC0A0CM,1.2
2019-04-12,BAMLC0A0CM,1.18
2019-04-15,BAMLC0A0CM,1.17
2019-04-16,BAMLC0A0CM,1.16
2019-04-17,BAMLC0A0CM,1.16
2019-04-18,BAMLC0A0CM,1.17
2019-04-19,BAMLC0A0CM,NA
2019-04-22,BAMLC0A0CM,1.17
2019-04-23,BAMLC0A0CM,1.17
2019-04-24,BAMLC0A0CM,1.17
2019-04-25,BAMLC0A0CM,1.17
2019-04-26,BAMLC0A0CM,1.17
2019-04-29,BAMLC0A0CM,1.16
2019-04-30,BAMLC0A0CM,1.17
2019-05-01,BAMLC0A0CM,1.17
2019-05-02,BAMLC0A0CM,1.18
2019-05-03,BAMLC0A0CM,1.18
2019-05-06,BAMLC0A0CM,1.18
2019-05-07,BAMLC0A0CM,1.19
2019-05-08,BAMLC0A0CM,1.2
2019-05-09,BAMLC0A0CM,1.22
2019-05-10,BAMLC0A0CM,1.22
2019-05-13,BAMLC0A0CM,1.24
2019-05-14,BAMLC0A0CM,1.24
2019-05-15,BAMLC0A0CM,1.24
2019-05-16,BAMLC0A0CM,1.24
2019-05-17,BAMLC0A0CM,1.24
2019-05-20,BAMLC0A0CM,1.24
2019-05-21,BAMLC0A0CM,1.24
2019-05-22,BAMLC0A0CM,1.25
2019-05-23,BAMLC0A0CM,1.28
2019-05-24,BAMLC0A0CM,1.27
2019-05-27,BAMLC0A0CM,1.27
2019-05-28,BAMLC0A0CM,1.29
2019-05-29,BAMLC0A0CM,1.32
2019-05-30,BAMLC0A0CM,1.31
2019-05-31,BAMLC0A0CM,1.35
2019-06-03,BAMLC0A0CM,1.36
2019-06-04,BAMLC0A0CM,1.35
2019-06-05,BAMLC0A0CM,1.34
2019-06-06,BAMLC0A0CM,1.34
2019-06-07,BAMLC0A0CM,1.34
2019-06-10,BAMLC0A0CM,1.32
2019-06-11,BAMLC0A0CM,1.32
2019-06-12,BAMLC0A0CM,1.32
2019-06-13,BAMLC0A0CM,1.32
2019-06-14,BAMLC0A0CM,1.32
2019-06-17,BAMLC0A0CM,1.32
2019-06-18,BAMLC0A0CM,1.3
2019-06-19,BAMLC0A0CM,1.3
2019-06-20,BAMLC0A0CM,1.28
2019-06-21,BAMLC0A0CM,1.25
2019-06-24,BAMLC0A0CM,1.23
2019-06-25,BAMLC0A0CM,1.24
2019-06-26,BAMLC0A0CM,1.23
2019-06-27,BAMLC0A0CM,1.23
2019-06-28,BAMLC0A0CM,1.22
2019-06-30,BAMLC0A0CM,1.22
2019-07-01,BAMLC0A0CM,1.21
2019-07-02,BAMLC0A0CM,1.2
2019-07-03,BAMLC0A0CM,1.2
2019-07-04,BAMLC0A0CM,1.2
2019-07-05,BAMLC0A0CM,1.19
2019-07-08,BAMLC0A0CM,1.19
2019-07-09,BAMLC0A0CM,1.2
2019-07-10,BAMLC0A0CM,1.2
2019-07-11,BAMLC0A0CM,1.19
2019-07-12,BAMLC0A0CM,1.18
2019-07-15,BAMLC0A0CM,1.18
2019-07-16,BAMLC0A0CM,1.18
2019-07-17,BAMLC0A0CM,1.18
2019-07-18,BAMLC0A0CM,1.19
2019-07-19,BAMLC0A0CM,1.18
2019-07-22,BAMLC0A0CM,1.17
2019-07-23,BAMLC0A0CM,1.16
2019-07-24,BAMLC0A0CM,1.16
2019-07-25,BAMLC0A0CM,1.15
2019-07-26,BAMLC0A0CM,1.14
2019-07-29,BAMLC0A0CM,1.13
2019-07-30,BAMLC0A0CM,1.14
2019-07-31,BAMLC0A0CM,1.14
2019-08-01,BAMLC0A0CM,1.17
2019-08-02,BAMLC0A0CM,1.19
2019-08-05,BAMLC0A0CM,1.24
2019-08-06,BAMLC0A0CM,1.25
2019-08-07,BAMLC0A0CM,1.27
2019-08-08,BAMLC0A0CM,1.26
2019-08-09,BAMLC0A0CM,1.26
2019-08-12,BAMLC0A0CM,1.27
2019-08-13,BAMLC0A0CM,1.26
2019-08-14,BAMLC0A0CM,1.29
2019-08-15,BAMLC0A0CM,1.31
2019-08-16,BAMLC0A0CM,1.31
2019-08-19,BAMLC0A0CM,1.29
2019-08-20,BAMLC0A0CM,1.28
2019-08-21,BAMLC0A0CM,1.26
2019-08-22,BAMLC0A0CM,1.25
2019-08-23,BAMLC0A0CM,1.25
2019-08-26,BAMLC0A0CM,1.25
2019-08-27,BAMLC0A0CM,1.25
2019-08-28,BAMLC0A0CM,1.26
2019-08-29,BAMLC0A0CM,1.26
2019-08-30,BAMLC0A0CM,1.25
2019-08-31,BAMLC0A0CM,1.26
2019-09-02,BAMLC0A0CM,1.26
2019-09-03,BAMLC0A0CM,1.27
2019-09-04,BAMLC0A0CM,1.27
2019-09-05,BAMLC0A0CM,1.26
2019-09-06,BAMLC0A0CM,1.26
2019-09-09,BAMLC0A0CM,1.25
2019-09-10,BAMLC0A0CM,1.25
2019-09-11,BAMLC0A0CM,1.24
2019-09-12,BAMLC0A0CM,1.22
2019-09-13,BAMLC0A0CM,1.21
2019-09-16,BAMLC0A0CM,1.21
2019-09-17,BAMLC0A0CM,1.21
2019-09-18,BAMLC0A0CM,1.2
2019-09-19,BAMLC0A0CM,1.19
2019-09-20,BAMLC0A0CM,1.19
2019-09-23,BAMLC0A0CM,1.19
2019-09-24,BAMLC0A0CM,1.2
2019-09-25,BAMLC0A0CM,1.2
2019-09-26,BAMLC0A0CM,1.2
2019-09-27,BAMLC0A0CM,1.21
2019-09-30,BAMLC0A0CM,1.22
2019-10-01,BAMLC0A0CM,1.22
2019-10-02,BAMLC0A0CM,1.25
2019-10-03,BAMLC0A0CM,1.26
2019-10-04,BAMLC0A0CM,1.26
2019-10-07,BAMLC0A0CM,1.25
2019-10-08,BAMLC0A0CM,1.26
2019-10-09,BAMLC0A0CM,1.25
2019-10-10,BAMLC0A0CM,1.25
2019-10-11,BAMLC0A0CM,1.22
2019-10-14,BAMLC0A0CM,1.22
2019-10-15,BAMLC0A0CM,1.2
2019-10-16,BAMLC0A0CM,1.2
2019-10-17,BAMLC0A0CM,1.19
2019-10-18,BAMLC0A0CM,1.18
2019-10-21,BAMLC0A0CM,1.17
2019-10-22,BAMLC0A0CM,1.16
2019-10-23,BAMLC0A0CM,1.17
2019-10-24,BAMLC0A0CM,1.16
2019-10-25,BAMLC0A0CM,1.14
2019-10-28,BAMLC0A0CM,1.13
2019-10-29,BAMLC0A0CM,1.13
2019-10-30,BAMLC0A0CM,1.14
2019-10-31,BAMLC0A0CM,1.17
2019-11-01,BAMLC0A0CM,1.16
2019-11-04,BAMLC0A0CM,1.15
2019-11-05,BAMLC0A0CM,1.13
2019-11-06,BAMLC0A0CM,1.13
2019-11-07,BAMLC0A0CM,1.11
2019-11-08,BAMLC0A0CM,1.11
2019-11-11,BAMLC0A0CM,1.11
2019-11-12,BAMLC0A0CM,1.11
2019-11-13,BAMLC0A0CM,1.12
2019-11-14,BAMLC0A0CM,1.13
2019-11-15,BAMLC0A0CM,1.12
2019-11-18,BAMLC0A0CM,1.12
2019-11-19,BAMLC0A0CM,1.12
2019-11-20,BAMLC0A0CM,1.13
2019-11-21,BAMLC0A0CM,1.14
2019-11-22,BAMLC0A0CM,1.13
2019-11-25,BAMLC0A0CM,1.12
2019-11-26,BAMLC0A0CM,1.12
2019-11-27,BAMLC0A0CM,1.11
2019-11-28,BAMLC0A0CM,NA
2019-11-29,BAMLC0A0CM,1.11
2019-11-30,BAMLC0A0CM,1.11
2019-12-02,BAMLC0A0CM,1.11
2019-12-03,BAMLC0A0CM,1.13
2019-12-04,BAMLC0A0CM,1.11
2019-12-05,BAMLC0A0CM,1.1
2019-12-06,BAMLC0A0CM,1.09
2019-12-09,BAMLC0A0CM,1.08
2019-12-10,BAMLC0A0CM,1.07
2019-12-11,BAMLC0A0CM,1.07
2019-12-12,BAMLC0A0CM,1.06
2019-12-13,BAMLC0A0CM,1.05
2019-12-16,BAMLC0A0CM,1.04
2019-12-17,BAMLC0A0CM,1.03
2019-12-18,BAMLC0A0CM,1.02
2019-12-19,BAMLC0A0CM,1.01
2019-12-20,BAMLC0A0CM,1.01
2019-12-23,BAMLC0A0CM,1.01
2019-12-24,BAMLC0A0CM,1
2019-12-25,BAMLC0A0CM,NA
2019-12-26,BAMLC0A0CM,1
2019-12-27,BAMLC0A0CM,1
2019-12-30,BAMLC0A0CM,1
2019-12-31,BAMLC0A0CM,1.01
2020-01-01,BAMLC0A0CM,NA
2020-01-02,BAMLC0A0CM,1.01
2020-01-03,BAMLC0A0CM,1.03
2020-01-06,BAMLC0A0CM,1.03
2020-01-07,BAMLC0A0CM,1.04
2020-01-08,BAMLC0A0CM,1.03
2020-01-09,BAMLC0A0CM,1.02
2020-01-10,BAMLC0A0CM,1.01
2020-01-13,BAMLC0A0CM,1.01
2020-01-14,BAMLC0A0CM,1.02
2020-01-15,BAMLC0A0CM,1.02
2020-01-16,BAMLC0A0CM,1.01
2020-01-17,BAMLC0A0CM,0.99
2020-01-20,BAMLC0A0CM,0.99
2020-01-21,BAMLC0A0CM,0.99
2020-01-22,BAMLC0A0CM,0.99
2020-01-23,BAMLC0A0CM,1
2020-01-24,BAMLC0A0CM,1.01
2020-01-27,BAMLC0A0CM,1.04
2020-01-28,BAMLC0A0CM,1.04
2020-01-29,BAMLC0A0CM,1.04
2020-01-30,BAMLC0A0CM,1.06
2020-01-31,BAMLC0A0CM,1.09
2020-02-03,BAMLC0A0CM,1.08
2020-02-04,BAMLC0A0CM,1.06
2020-02-05,BAMLC0A0CM,1.05
2020-02-06,BAMLC0A0CM,1.03
2020-02-07,BAMLC0A0CM,1.04
2020-02-10,BAMLC0A0CM,1.04
2020-02-11,BAMLC0A0CM,1.04
2020-02-12,BAMLC0A0CM,1.02
2020-02-13,BAMLC0A0CM,1.02
2020-02-14,BAMLC0A0CM,1.02
2020-02-17,BAMLC0A0CM,1.02
2020-02-18,BAMLC0A0CM,1.02
2020-02-19,BAMLC0A0CM,1.02
2020-02-20,BAMLC0A0CM,1.04
2020-02-21,BAMLC0A0CM,1.05
2020-02-24,BAMLC0A0CM,1.1
2020-02-25,BAMLC0A0CM,1.13
2020-02-26,BAMLC0A0CM,1.15
2020-02-27,BAMLC0A0CM,1.21
2020-02-28,BAMLC0A0CM,1.31
2020-02-29,BAMLC0A0CM,1.3
2020-03-02,BAMLC0A0CM,1.33
2020-03-03,BAMLC0A0CM,1.32
2020-03-04,BAMLC0A0CM,1.32
2020-03-05,BAMLC0A0CM,1.35
2020-03-06,BAMLC0A0CM,1.49
2020-03-09,BAMLC0A0CM,1.88
2020-03-10,BAMLC0A0CM,1.87
2020-03-11,BAMLC0A0CM,1.96
2020-03-12,BAMLC0A0CM,2.22
2020-03-13,BAMLC0A0CM,2.29
2020-03-16,BAMLC0A0CM,2.55
2020-03-17,BAMLC0A0CM,2.72
2020-03-18,BAMLC0A0CM,3.03
2020-03-19,BAMLC0A0CM,3.51
2020-03-20,BAMLC0A0CM,3.87
2020-03-23,BAMLC0A0CM,4.01
2020-03-24,BAMLC0A0CM,3.82
2020-03-25,BAMLC0A0CM,3.54
2020-03-26,BAMLC0A0CM,3.33
2020-03-27,BAMLC0A0CM,3.24
2020-03-30,BAMLC0A0CM,3.15
2020-03-31,BAMLC0A0CM,3.05
2020-04-01,BAMLC0A0CM,3.05
2020-04-02,BAMLC0A0CM,3.06
2020-04-03,BAMLC0A0CM,3.08
2020-04-06,BAMLC0A0CM,3.03
2020-04-07,BAMLC0A0CM,2.92
2020-04-08,BAMLC0A0CM,2.83
2020-04-09,BAMLC0A0CM,2.61
2020-04-10,BAMLC0A0CM,NA
2020-04-13,BAMLC0A0CM,2.46
2020-04-14,BAMLC0A0CM,2.35
2020-04-15,BAMLC0A0CM,2.38
2020-04-16,BAMLC0A0CM,2.36
2020-04-17,BAMLC0A0CM,2.34
2020-04-20,BAMLC0A0CM,2.36
2020-04-21,BAMLC0A0CM,2.41
2020-04-22,BAMLC0A0CM,2.39
2020-04-23,BAMLC0A0CM,2.36
2020-04-24,BAMLC0A0CM,2.36
2020-04-27,BAMLC0A0CM,2.34
2020-04-28,BAMLC0A0CM,2.34
2020-04-29,BAMLC0A0CM,2.31
2020-04-30,BAMLC0A0CM,2.17
2020-05-01,BAMLC0A0CM,2.18
2020-05-04,BAMLC0A0CM,2.2
2020-05-05,BAMLC0A0CM,2.18
2020-05-06,BAMLC0A0CM,2.18
2020-05-07,BAMLC0A0CM,2.21
2020-05-08,BAMLC0A0CM,2.22
2020-05-11,BAMLC0A0CM,2.23
2020-05-12,BAMLC0A0CM,2.22
2020-05-13,BAMLC0A0CM,2.21
2020-05-14,BAMLC0A0CM,2.21
2020-05-15,BAMLC0A0CM,2.2
2020-05-18,BAMLC0A0CM,2.12
2020-05-19,BAMLC0A0CM,2.06
2020-05-20,BAMLC0A0CM,2.01
2020-05-21,BAMLC0A0CM,1.98
2020-05-22,BAMLC0A0CM,1.97
2020-05-25,BAMLC0A0CM,1.96
2020-05-26,BAMLC0A0CM,1.92
2020-05-27,BAMLC0A0CM,1.9
2020-05-28,BAMLC0A0CM,1.87
2020-05-29,BAMLC0A0CM,1.85
2020-05-31,BAMLC0A0CM,1.87
2020-06-01,BAMLC0A0CM,1.85
2020-06-02,BAMLC0A0CM,1.81
2020-06-03,BAMLC0A0CM,1.74
2020-06-04,BAMLC0A0CM,1.7
2020-06-05,BAMLC0A0CM,1.6
2020-06-08,BAMLC0A0CM,1.56
2020-06-09,BAMLC0A0CM,1.59
2020-06-10,BAMLC0A0CM,1.61
2020-06-11,BAMLC0A0CM,1.7
2020-06-12,BAMLC0A0CM,1.69
2020-06-15,BAMLC0A0CM,1.7
2020-06-16,BAMLC0A0CM,1.58
2020-06-17,BAMLC0A0CM,1.57
2020-06-18,BAMLC0A0CM,1.58
2020-06-19,BAMLC0A0CM,1.57
2020-06-22,BAMLC0A0CM,1.57
2020-06-23,BAMLC0A0CM,1.56
2020-06-24,BAMLC0A0CM,1.6
2020-06-25,BAMLC0A0CM,1.61
2020-06-26,BAMLC0A0CM,1.62
2020-06-29,BAMLC0A0CM,1.62
2020-06-30,BAMLC0A0CM,1.6
2020-07-01,BAMLC0A0CM,1.58
2020-07-02,BAMLC0A0CM,1.54
2020-07-03,BAMLC0A0CM,1.54
2020-07-06,BAMLC0A0CM,1.51
2020-07-07,BAMLC0A0CM,1.51
2020-07-08,BAMLC0A0CM,1.51
2020-07-09,BAMLC0A0CM,1.52
2020-07-10,BAMLC0A0CM,1.52
2020-07-13,BAMLC0A0CM,1.5
2020-07-14,BAMLC0A0CM,1.5
2020-07-15,BAMLC0A0CM,1.48
2020-07-16,BAMLC0A0CM,1.47
2020-07-17,BAMLC0A0CM,1.46
2020-07-20,BAMLC0A0CM,1.44
2020-07-21,BAMLC0A0CM,1.41
2020-07-22,BAMLC0A0CM,1.39
2020-07-23,BAMLC0A0CM,1.39
2020-07-24,BAMLC0A0CM,1.39
2020-07-27,BAMLC0A0CM,1.39
2020-07-28,BAMLC0A0CM,1.4
2020-07-29,BAMLC0A0CM,1.4
2020-07-30,BAMLC0A0CM,1.41
2020-07-31,BAMLC0A0CM,1.41
2020-08-03,BAMLC0A0CM,1.4
2020-08-04,BAMLC0A0CM,1.4
2020-08-05,BAMLC0A0CM,1.37
2020-08-06,BAMLC0A0CM,1.36
2020-08-07,BAMLC0A0CM,1.35
2020-08-10,BAMLC0A0CM,1.34
2020-08-11,BAMLC0A0CM,1.33
2020-08-12,BAMLC0A0CM,1.33
2020-08-13,BAMLC0A0CM,1.34
2020-08-14,BAMLC0A0CM,1.35
2020-08-17,BAMLC0A0CM,1.36
2020-08-18,BAMLC0A0CM,1.37
2020-08-19,BAMLC0A0CM,1.37
2020-08-20,BAMLC0A0CM,1.38
2020-08-21,BAMLC0A0CM,1.38
2020-08-24,BAMLC0A0CM,1.37
2020-08-25,BAMLC0A0CM,1.37
2020-08-26,BAMLC0A0CM,1.37
2020-08-27,BAMLC0A0CM,1.38
2020-08-28,BAMLC0A0CM,1.37
2020-08-31,BAMLC0A0CM,1.36
2020-09-01,BAMLC0A0CM,1.35
2020-09-02,BAMLC0A0CM,1.34
2020-09-03,BAMLC0A0CM,1.35
2020-09-04,BAMLC0A0CM,1.35
2020-09-07,BAMLC0A0CM,1.35
2020-09-08,BAMLC0A0CM,1.37
2020-09-09,BAMLC0A0CM,1.37
2020-09-10,BAMLC0A0CM,1.37
2020-09-11,BAMLC0A0CM,1.37
2020-09-14,BAMLC0A0CM,1.36
2020-09-15,BAMLC0A0CM,1.36
2020-09-16,BAMLC0A0CM,1.35
2020-09-17,BAMLC0A0CM,1.35
2020-09-18,BAMLC0A0CM,1.35
2020-09-21,BAMLC0A0CM,1.37
2020-09-22,BAMLC0A0CM,1.37
2020-09-23,BAMLC0A0CM,1.39
2020-09-24,BAMLC0A0CM,1.43
2020-09-25,BAMLC0A0CM,1.46
2020-09-28,BAMLC0A0CM,1.45
2020-09-29,BAMLC0A0CM,1.44
2020-09-30,BAMLC0A0CM,1.44
2020-10-01,BAMLC0A0CM,1.43
2020-10-02,BAMLC0A0CM,1.43
2020-10-05,BAMLC0A0CM,1.4
2020-10-06,BAMLC0A0CM,1.38
2020-10-07,BAMLC0A0CM,1.36
2020-10-08,BAMLC0A0CM,1.36
2020-10-09,BAMLC0A0CM,1.35
2020-10-12,BAMLC0A0CM,1.34
2020-10-13,BAMLC0A0CM,1.33
2020-10-14,BAMLC0A0CM,1.33
2020-10-15,BAMLC0A0CM,1.34
2020-10-16,BAMLC0A0CM,1.33
2020-10-19,BAMLC0A0CM,1.32
2020-10-20,BAMLC0A0CM,1.32
2020-10-21,BAMLC0A0CM,1.31
2020-10-22,BAMLC0A0CM,1.31
2020-10-23,BAMLC0A0CM,1.3
2020-10-26,BAMLC0A0CM,1.3
2020-10-27,BAMLC0A0CM,1.3
2020-10-28,BAMLC0A0CM,1.32
2020-10-29,BAMLC0A0CM,1.33
2020-10-30,BAMLC0A0CM,1.33
2020-10-31,BAMLC0A0CM,1.34
2020-11-02,BAMLC0A0CM,1.33
2020-11-03,BAMLC0A0CM,1.32
2020-11-04,BAMLC0A0CM,1.3
2020-11-05,BAMLC0A0CM,1.27
2020-11-06,BAMLC0A0CM,1.25
2020-11-09,BAMLC0A0CM,1.19
2020-11-10,BAMLC0A0CM,1.19
2020-11-11,BAMLC0A0CM,1.18
2020-11-12,BAMLC0A0CM,1.21
2020-11-13,BAMLC0A0CM,1.21
2020-11-16,BAMLC0A0CM,1.19
2020-11-17,BAMLC0A0CM,1.19
2020-11-18,BAMLC0A0CM,1.17
2020-11-19,BAMLC0A0CM,1.16
2020-11-20,BAMLC0A0CM,1.16
2020-11-23,BAMLC0A0CM,1.16
2020-11-24,BAMLC0A0CM,1.15
2020-11-25,BAMLC0A0CM,1.14
2020-11-26,BAMLC0A0CM,1.14
2020-11-27,BAMLC0A0CM,1.13
2020-11-30,BAMLC0A0CM,1.12
2020-12-01,BAMLC0A0CM,1.09
2020-12-02,BAMLC0A0CM,1.08
2020-12-03,BAMLC0A0CM,1.07
2020-12-04,BAMLC0A0CM,1.07
2020-12-07,BAMLC0A0CM,1.07
2020-12-08,BAMLC0A0CM,1.08
2020-12-09,BAMLC0A0CM,1.1
2020-12-10,BAMLC0A0CM,1.11
2020-12-11,BAMLC0A0CM,1.11
2020-12-14,BAMLC0A0CM,1.11
2020-12-15,BAMLC0A0CM,1.1
2020-12-16,BAMLC0A0CM,1.08
2020-12-17,BAMLC0A0CM,1.07
2020-12-18,BAMLC0A0CM,1.07
2020-12-21,BAMLC0A0CM,1.07
2020-12-22,BAMLC0A0CM,1.07
2020-12-23,BAMLC0A0CM,1.07
2020-12-24,BAMLC0A0CM,1.06
2020-12-25,BAMLC0A0CM,NA
2020-12-28,BAMLC0A0CM,1.05
2020-12-29,BAMLC0A0CM,1.05
2020-12-30,BAMLC0A0CM,1.03
2020-12-31,BAMLC0A0CM,1.03
2021-01-01,BAMLC0A0CM,NA
2021-01-04,BAMLC0A0CM,1.04
2021-01-05,BAMLC0A0CM,1.05
2021-01-06,BAMLC0A0CM,1.04
2021-01-07,BAMLC0A0CM,1.03
2021-01-08,BAMLC0A0CM,1.02
2021-01-11,BAMLC0A0CM,1.01
2021-01-12,BAMLC0A0CM,1.01
2021-01-13,BAMLC0A0CM,1
2021-01-14,BAMLC0A0CM,0.99
2021-01-15,BAMLC0A0CM,1
2021-01-18,BAMLC0A0CM,0.99
2021-01-19,BAMLC0A0CM,0.99
2021-01-20,BAMLC0A0CM,0.99
2021-01-21,BAMLC0A0CM,1
2021-01-22,BAMLC0A0CM,1.01
2021-01-25,BAMLC0A0CM,1.02
2021-01-26,BAMLC0A0CM,1.02
2021-01-27,BAMLC0A0CM,1.03
2021-01-28,BAMLC0A0CM,1.02
2021-01-29,BAMLC0A0CM,1.02
2021-01-31,BAMLC0A0CM,1.03
2021-02-01,BAMLC0A0CM,1.03
2021-02-02,BAMLC0A0CM,1.02
2021-02-03,BAMLC0A0CM,1.01
2021-02-04,BAMLC0A0CM,1
2021-02-05,BAMLC0A0CM,0.99
2021-02-08,BAMLC0A0CM,0.98
2021-02-09,BAMLC0A0CM,0.98
2021-02-10,BAMLC0A0CM,0.98
2021-02-11,BAMLC0A0CM,0.98
2021-02-12,BAMLC0A0CM,0.97
2021-02-15,BAMLC0A0CM,0.97
2021-02-16,BAMLC0A0CM,0.95
2021-02-17,BAMLC0A0CM,0.94
2021-02-18,BAMLC0A0CM,0.94
2021-02-19,BAMLC0A0CM,0.94
2021-02-22,BAMLC0A0CM,0.95
2021-02-23,BAMLC0A0CM,0.97
2021-02-24,BAMLC0A0CM,0.96
2021-02-25,BAMLC0A0CM,0.95
2021-02-26,BAMLC0A0CM,0.95
2021-02-28,BAMLC0A0CM,0.95
2021-03-01,BAMLC0A0CM,0.96
2021-03-02,BAMLC0A0CM,0.96
2021-03-03,BAMLC0A0CM,0.95
2021-03-04,BAMLC0A0CM,0.97
2021-03-05,BAMLC0A0CM,1
2021-03-08,BAMLC0A0CM,1.02
2021-03-09,BAMLC0A0CM,1.04
2021-03-10,BAMLC0A0CM,1.04
2021-03-11,BAMLC0A0CM,1.02
2021-03-12,BAMLC0A0CM,1.02
2021-03-15,BAMLC0A0CM,1.02
2021-03-16,BAMLC0A0CM,1.01
2021-03-17,BAMLC0A0CM,1.02
2021-03-18,BAMLC0A0CM,1
2021-03-19,BAMLC0A0CM,1
2021-03-22,BAMLC0A0CM,1
2021-03-23,BAMLC0A0CM,1.01
2021-03-24,BAMLC0A0CM,1.01
2021-03-25,BAMLC0A0CM,1.02
2021-03-26,BAMLC0A0CM,1.01
2021-03-29,BAMLC0A0CM,1
2021-03-30,BAMLC0A0CM,0.99
2021-03-31,BAMLC0A0CM,0.97
2021-04-01,BAMLC0A0CM,0.95
2021-04-02,BAMLC0A0CM,NA
2021-04-05,BAMLC0A0CM,0.94
2021-04-06,BAMLC0A0CM,0.95
2021-04-07,BAMLC0A0CM,0.95
2021-04-08,BAMLC0A0CM,0.95
2021-04-09,BAMLC0A0CM,0.94
2021-04-12,BAMLC0A0CM,0.94
2021-04-13,BAMLC0A0CM,0.94
2021-04-14,BAMLC0A0CM,0.93
2021-04-15,BAMLC0A0CM,0.94
2021-04-16,BAMLC0A0CM,0.94
2021-04-19,BAMLC0A0CM,0.95
2021-04-20,BAMLC0A0CM,0.96
2021-04-21,BAMLC0A0CM,0.96
2021-04-22,BAMLC0A0CM,0.96
2021-04-23,BAMLC0A0CM,0.95
2021-04-26,BAMLC0A0CM,0.95
2021-04-27,BAMLC0A0CM,0.94
2021-04-28,BAMLC0A0CM,0.94
2021-04-29,BAMLC0A0CM,0.94
2021-04-30,BAMLC0A0CM,0.94
2021-05-03,BAMLC0A0CM,0.94
2021-05-04,BAMLC0A0CM,0.94
2021-05-05,BAMLC0A0CM,0.94
2021-05-06,BAMLC0A0CM,0.94
2021-05-07,BAMLC0A0CM,0.93
2021-05-10,BAMLC0A0CM,0.93
2021-05-11,BAMLC0A0CM,0.93
2021-05-12,BAMLC0A0CM,0.93
2021-05-13,BAMLC0A0CM,0.93
2021-05-14,BAMLC0A0CM,0.92
2021-05-17,BAMLC0A0CM,0.91
2021-05-18,BAMLC0A0CM,0.91
2021-05-19,BAMLC0A0CM,0.92
2021-05-20,BAMLC0A0CM,0.92
2021-05-21,BAMLC0A0CM,0.91
2021-05-24,BAMLC0A0CM,0.91
2021-05-25,BAMLC0A0CM,0.9
2021-05-26,BAMLC0A0CM,0.9
2021-05-27,BAMLC0A0CM,0.9
2021-05-28,BAMLC0A0CM,0.9
2021-05-31,BAMLC0A0CM,0.91
2021-06-01,BAMLC0A0CM,0.91
2021-06-02,BAMLC0A0CM,0.9
2021-06-03,BAMLC0A0CM,0.9
2021-06-04,BAMLC0A0CM,0.91
2021-06-07,BAMLC0A0CM,0.91
2021-06-08,BAMLC0A0CM,0.91
2021-06-09,BAMLC0A0CM,0.91
2021-06-10,BAMLC0A0CM,0.91
2021-06-11,BAMLC0A0CM,0.9
2021-06-14,BAMLC0A0CM,0.89
2021-06-15,BAMLC0A0CM,0.89
2021-06-16,BAMLC0A0CM,0.87
2021-06-17,BAMLC0A0CM,0.87
2021-06-18,BAMLC0A0CM,0.87
2021-06-21,BAMLC0A0CM,0.87
2021-06-22,BAMLC0A0CM,0.88
2021-06-23,BAMLC0A0CM,0.88
2021-06-24,BAMLC0A0CM,0.87
2021-06-25,BAMLC0A0CM,0.86
2021-06-28,BAMLC0A0CM,0.86
2021-06-29,BAMLC0A0CM,0.86
2021-06-30,BAMLC0A0CM,0.86
2021-07-01,BAMLC0A0CM,0.87
2021-07-02,BAMLC0A0CM,0.87
2021-07-05,BAMLC0A0CM,0.87
2021-07-06,BAMLC0A0CM,0.87
